"multiplier","LotNr","Allocate","EstValue","StartPrice","Followers","Bank","Dealer","Liquidator","Volunteer","LotsSale","LotsCtgry","Forced","SP.EV","Duration","Morning","Evening","Afternoon"
0.666666667,903,0,30,20,7,0,1,0,0,1426,35,0,0.666666667,40,0,0,1
0.666666667,904,0,30,20,9,0,1,0,0,1426,35,0,0.666666667,40,0,0,1
0.666666667,905,0,15,10,3,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.6,906,0,50,30,15,0,1,0,0,1426,778,0,0.6,39,0,0,1
1.2,907,0,50,30,21,0,1,0,0,1426,778,0,0.6,39,0,0,1
0.666666667,908,0,30,20,4,0,1,0,0,1426,778,0,0.666666667,39,0,0,1
0.8,909,0,50,40,8,0,1,0,0,1426,159,0,0.8,40,0,0,1
1.166666667,910,0,30,25,8,0,1,0,0,1426,159,0,0.833333333,40,0,0,1
1,911,0,30,25,8,0,1,0,0,1426,159,0,0.833333333,40,0,0,1
0.75,912,0,20,15,7,0,1,0,0,1426,159,0,0.75,40,0,0,1
0.857142857,913,0,35,25,10,0,1,0,0,1426,159,0,0.714285714,40,0,0,1
0.714285714,914,0,35,25,5,0,1,0,0,1426,159,0,0.714285714,40,0,0,1
1,915,0,20,15,7,0,1,0,0,1426,159,0,0.75,40,0,0,1
3.366666667,916,0,30,20,22,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.75,917,0,20,15,4,0,1,0,0,1426,159,0,0.75,40,0,0,1
0.666666667,918,0,15,10,5,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.666666667,919,0,15,10,6,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.666666667,920,0,15,10,18,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
1,921,0,25,20,10,0,1,0,0,1426,778,0,0.8,39,0,0,1
0.8,922,0,25,20,8,0,1,0,0,1426,778,0,0.8,39,0,0,1
0.666666667,923,0,15,10,9,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.666666667,924,0,15,10,16,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
2,925,0,25,20,16,0,1,0,0,1426,159,0,0.8,40,0,0,1
1.6,926,0,15,10,9,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
1.333333333,927,0,30,25,24,0,1,0,0,1426,778,0,0.833333333,39,0,0,1
2,928,0,40,35,22,0,1,0,0,1426,778,0,0.875,40,0,0,1
1.166666667,929,0,60,50,17,0,1,0,0,1426,778,0,0.833333333,40,0,0,1
1,930,0,30,20,17,0,1,0,0,1426,45,0,0.666666667,38,0,0,1
0.666666667,931,0,15,10,12,0,1,0,0,1426,45,0,0.666666667,38,0,0,1
1.166666667,932,0,30,20,12,0,1,0,0,1426,45,0,0.666666667,39,0,0,1
0.75,933,0,20,15,8,0,1,0,0,1426,159,0,0.75,40,0,0,1
0.933333333,934,0,15,10,10,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.666666667,935,0,15,10,2,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.666666667,936,0,15,10,2,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.75,937,0,200,150,9,0,1,0,0,1426,250,0,0.75,39,0,0,1
0.8,940,0,250,200,7,0,1,0,0,1426,250,0,0.8,39,0,0,1
0.8,941,0,250,200,4,0,1,0,0,1426,250,0,0.8,39,0,0,1
2.666666667,942,0,30,25,16,0,1,0,0,1426,778,0,0.833333333,39,0,0,1
1.142857143,943,0,35,20,22,0,1,0,0,1426,778,0,0.571428571,39,0,0,1
1.363636364,944,0,110,90,20,0,1,0,0,1426,778,0,0.818181818,39,0,0,1
0.833333333,945,0,30,20,17,0,1,0,0,1426,778,0,0.666666667,39,0,0,1
2,946,0,30,20,20,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1,947,0,30,20,17,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.333333333,948,0,30,25,20,0,1,0,0,1426,778,0,0.833333333,40,0,0,1
2.08,951,0,25,15,12,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.2,952,0,75,60,6,0,1,0,0,1426,778,0,0.8,39,0,0,1
0.875,953,0,40,30,9,0,1,0,0,1426,250,0,0.75,40,0,0,1
0.75,954,0,40,30,9,0,1,0,0,1426,250,0,0.75,40,0,0,1
0.85,955,0,20,15,14,0,1,0,0,1426,35,0,0.75,40,0,0,1
0.75,956,0,20,15,10,0,1,0,0,1426,35,0,0.75,40,0,0,1
0.6,957,0,25,15,7,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.2,958,0,25,15,7,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.230769231,959,0,65,25,13,0,1,0,0,1426,778,0,0.384615385,40,0,0,1
0.75,960,0,40,30,9,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.8,961,0,50,40,4,0,1,0,0,1426,778,0,0.8,40,0,0,1
3.833333333,962,0,60,50,18,0,1,0,0,1426,778,0,0.833333333,40,0,0,1
1.333333333,963,0,60,50,18,0,1,0,0,1426,778,0,0.833333333,40,0,0,1
1.166666667,964,0,60,40,22,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.833333333,965,0,60,40,15,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.571428571,966,0,70,60,28,0,1,0,0,1426,778,0,0.857142857,40,0,0,1
1.333333333,967,0,120,100,18,0,1,0,0,1426,778,0,0.833333333,40,0,0,1
1.142857143,968,0,70,50,20,0,1,0,0,1426,778,0,0.714285714,40,0,0,1
1.357142857,969,0,70,50,17,0,1,0,0,1426,778,0,0.714285714,40,0,0,1
0.8,970,0,25,20,9,0,1,0,0,1426,117,0,0.8,39,0,0,1
0.666666667,971,0,15,10,5,0,1,0,0,1426,117,0,0.666666667,39,0,0,1
0.666666667,972,0,15,10,5,0,1,0,0,1426,117,0,0.666666667,39,0,0,1
0.8,973,0,75,60,4,0,1,0,0,1426,778,0,0.8,40,0,0,1
0.8,974,0,75,60,6,0,1,0,0,1426,778,0,0.8,40,0,0,1
1.1,975,0,10,5,8,0,1,0,0,1426,250,0,0.5,39,0,0,1
1.333333333,976,0,15,10,8,0,1,0,0,1426,250,0,0.666666667,40,0,0,1
0.666666667,983,0,60,40,7,0,1,0,0,1426,159,0,0.666666667,39,0,0,1
0.666666667,984,0,60,40,2,0,1,0,0,1426,159,0,0.666666667,39,0,0,1
0.666666667,985,0,60,40,2,0,1,0,0,1426,250,0,0.666666667,40,0,0,1
1.333333333,986,0,60,40,5,0,1,0,0,1426,250,0,0.666666667,40,0,0,1
0.6,987,0,25,15,1,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.6,988,0,25,15,1,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.6,989,0,25,15,2,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.5,991,0,10,5,4,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.7,992,0,10,5,3,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.5,993,0,10,5,1,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.5,994,0,10,5,2,0,1,0,0,1426,778,0,0.5,40,0,0,1
5.6,998,0,25,15,18,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.24,999,0,25,15,9,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.44,1000,0,25,15,8,0,1,0,0,1426,778,0,0.6,40,0,0,1
6,1001,0,25,15,12,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.8,1002,0,25,20,11,0,1,0,0,1426,778,0,0.8,40,0,0,1
0.8,1003,0,25,20,8,0,1,0,0,1426,778,0,0.8,40,0,0,1
1.3,1004,0,20,15,3,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.76,1005,0,25,15,10,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.6,1006,0,25,15,9,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.75,1007,0,20,15,9,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.05,1008,0,20,15,14,0,1,0,0,1426,117,0,0.75,40,0,0,1
2.4,1009,0,15,10,11,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
2.666666667,1010,0,15,10,13,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.85,1011,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.85,1012,0,20,15,9,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.428571429,1013,0,70,50,6,0,1,0,0,1426,117,0,0.714285714,40,0,0,1
0.6,1014,0,25,15,9,0,1,0,0,1426,32,0,0.6,39,0,0,1
1.5,1017,0,20,15,10,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.666666667,1023,0,30,20,7,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.714285714,1025,0,35,25,1,0,1,0,0,1426,159,0,0.714285714,39,0,0,1
0.714285714,1026,0,35,25,6,0,1,0,0,1426,159,0,0.714285714,39,0,0,1
0.666666667,1027,0,30,20,5,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.666666667,1028,0,30,20,5,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
0.666666667,1029,0,15,10,4,0,1,0,0,1426,250,0,0.666666667,40,0,0,1
1.2,1032,0,25,20,10,0,1,0,0,1426,250,0,0.8,39,0,0,1
2.25,1033,0,40,35,7,0,1,0,0,1426,250,0,0.875,39,0,0,1
1,1034,0,25,20,5,0,1,0,0,1426,250,0,0.8,39,0,0,1
0.75,1035,0,20,15,6,0,1,0,0,1426,250,0,0.75,40,0,0,1
0.85,1036,0,20,15,8,0,1,0,0,1426,250,0,0.75,40,0,0,1
0.75,1037,0,20,15,10,0,1,0,0,1426,250,0,0.75,40,0,0,1
0.75,1038,0,20,15,6,0,1,0,0,1426,778,0,0.75,40,0,0,1
2,1040,0,15,10,9,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1041,0,15,10,8,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.55,1042,0,20,15,19,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.55,1043,0,20,15,19,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.2,1044,0,15,10,8,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.666666667,1045,0,15,10,6,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.6,1046,0,25,15,10,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.6,1047,0,25,15,8,0,1,0,0,1426,778,0,0.6,40,0,0,1
2.666666667,1048,0,15,10,13,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
2.666666667,1049,0,15,10,12,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.6,1050,0,25,15,7,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.066666667,1051,0,15,10,7,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.133333333,1052,0,15,10,12,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1053,0,15,10,4,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.5,1055,0,10,5,3,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.5,1056,0,10,5,4,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.8,1057,0,15,10,9,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.8,1058,0,15,10,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1059,0,15,10,6,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.3,1060,0,20,15,15,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.833333333,1062,0,30,25,4,0,1,0,0,1426,159,0,0.833333333,39,0,0,1
1.04,1063,0,25,15,22,0,1,0,0,1426,32,0,0.6,39,0,0,1
1.04,1064,0,25,15,18,0,1,0,0,1426,32,0,0.6,39,0,0,1
0.833333333,1065,0,30,25,7,0,1,0,0,1426,159,0,0.833333333,39,0,0,1
1.666666667,1067,0,30,25,7,0,1,0,0,1426,159,0,0.833333333,39,0,0,1
0.833333333,1068,0,30,25,6,0,1,0,0,1426,159,0,0.833333333,39,0,0,1
0.7,1071,0,50,35,5,0,1,0,0,1426,778,0,0.7,40,0,0,1
0.7,1072,0,50,35,4,0,1,0,0,1426,778,0,0.7,40,0,0,1
1.4,1073,0,25,20,21,0,1,0,0,1426,778,0,0.8,40,0,0,1
0.85,1075,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1077,0,20,15,6,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1078,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1080,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.8,1081,0,25,20,4,0,1,0,0,1426,778,0,0.8,40,0,0,1
0.8,1082,0,25,20,8,0,1,0,0,1426,778,0,0.8,40,0,0,1
0.75,1083,0,20,15,11,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1084,0,20,15,12,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1085,0,20,15,3,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1086,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.133333333,1087,0,15,10,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.066666667,1088,0,15,10,6,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.133333333,1089,0,15,10,6,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.75,1092,0,20,15,5,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.666666667,1093,0,15,10,1,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.066666667,1094,0,15,10,12,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
3.333333333,1095,0,15,10,12,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1096,0,15,10,6,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1097,0,15,10,6,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.8,1098,0,15,10,3,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.875,1099,0,40,30,23,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.666666667,1100,0,30,20,22,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
1.24,1102,0,25,15,14,0,1,0,0,1426,778,0,0.6,39,0,0,1
1.24,1103,0,25,15,15,0,1,0,0,1426,778,0,0.6,39,0,0,1
0.84,1104,0,25,15,19,0,1,0,0,1426,778,0,0.6,39,0,0,1
1.2,1105,0,25,15,14,0,1,0,0,1426,778,0,0.6,39,0,0,1
1.5,1106,0,30,20,24,0,1,0,0,1426,45,0,0.666666667,39,0,0,1
3.333333333,1107,0,30,20,22,0,1,0,0,1426,45,0,0.666666667,39,0,0,1
1.8,1112,0,25,20,15,0,1,0,0,1426,778,0,0.8,39,0,0,1
1.6,1113,0,25,20,9,0,1,0,0,1426,778,0,0.8,39,0,0,1
0.8,1114,0,15,10,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.8,1115,0,15,10,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.85,1116,0,20,15,9,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.95,1117,0,20,15,9,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.6,1118,0,25,15,3,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.6,1119,0,25,15,5,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.8,1121,0,25,20,12,0,1,0,0,1426,159,0,0.8,40,0,0,1
0.85,1122,0,20,15,13,0,1,0,0,1426,159,0,0.75,40,0,0,1
0.75,1123,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.95,1125,0,20,15,16,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.75,1126,0,20,15,13,0,1,0,0,1426,117,0,0.75,40,0,0,1
1.5,1127,0,20,15,15,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.3,1128,0,20,15,13,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1131,0,20,15,6,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.7,1133,0,10,5,7,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.7,1134,0,10,5,9,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.8,1135,0,25,20,8,0,1,0,0,1426,32,0,0.8,39,0,0,1
0.666666667,1136,0,15,10,1,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1137,0,15,10,1,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.833333333,1138,0,30,25,10,0,1,0,0,1426,117,0,0.833333333,40,0,0,1
1,1139,0,35,30,17,0,1,0,0,1426,117,0,0.857142857,40,0,0,1
0.666666667,1141,0,15,10,11,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.8,1142,0,15,10,11,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1143,0,15,10,2,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.333333333,1144,0,15,10,13,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.333333333,1145,0,15,10,13,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.75,1146,0,20,15,10,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.95,1147,0,20,15,6,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.05,1148,0,20,15,8,0,1,0,0,1426,778,0,0.75,40,0,0,1
1.05,1149,0,20,15,13,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.95,1150,0,20,15,13,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.666666667,1151,0,30,20,9,0,1,0,0,1426,778,0,0.666666667,39,0,0,1
2,1153,0,60,50,9,0,1,0,0,1426,778,0,0.833333333,40,0,0,1
0.8,1157,0,25,20,5,0,1,0,0,1426,778,0,0.8,40,0,0,1
0.85,1158,0,20,15,6,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.666666667,1161,0,15,10,8,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1162,0,15,10,10,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.933333333,1163,0,15,10,8,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.933333333,1164,0,15,10,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
2,1165,0,35,25,14,0,1,0,0,1426,778,0,0.714285714,40,0,0,1
1.285714286,1166,0,35,25,9,0,1,0,0,1426,778,0,0.714285714,40,0,0,1
1.7,1168,0,10,5,9,0,1,0,0,1426,250,0,0.5,39,0,0,1
0.914285714,1169,0,35,25,6,0,1,0,0,1426,250,0,0.714285714,40,0,0,1
0.7,1171,0,10,5,6,0,1,0,0,1426,159,0,0.5,40,0,0,1
1.1,1174,0,10,5,8,0,1,0,0,1426,250,0,0.5,40,0,0,1
0.5,1175,0,20,10,5,0,1,0,0,1426,159,0,0.5,40,0,0,1
0.6,1176,0,20,10,11,0,1,0,0,1426,159,0,0.5,40,0,0,1
1.7,1177,0,20,15,4,0,1,0,0,1426,250,0,0.75,40,0,0,1
0.85,1178,0,20,15,5,0,1,0,0,1426,250,0,0.75,40,0,0,1
1.04,1179,0,25,15,16,0,1,0,0,1426,32,0,0.6,39,0,0,1
0.8,1180,0,25,20,15,0,1,0,0,1426,32,0,0.8,39,0,0,1
0.933333333,1181,0,15,10,3,0,1,0,0,1426,250,0,0.666666667,40,0,0,1
0.95,1183,0,20,15,15,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.85,1184,0,20,15,11,0,1,0,0,1426,117,0,0.75,40,0,0,1
1.05,1185,0,20,15,14,0,1,0,0,1426,117,0,0.75,40,0,0,1
1,1187,0,20,15,9,0,1,0,0,1426,117,0,0.75,40,0,0,1
1.05,1188,0,20,15,12,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.666666667,1191,0,30,20,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1192,0,30,20,7,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.333333333,1194,0,15,10,1,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.6,1195,0,15,10,4,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1196,0,75,50,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1197,0,15,10,16,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1198,0,15,10,13,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1199,0,15,10,11,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.714285714,1200,0,35,25,7,0,1,0,0,1426,778,0,0.714285714,39,0,0,1
0.75,1201,0,20,15,2,0,1,0,0,1426,159,0,0.75,40,0,0,1
1.5,1202,0,20,15,3,0,1,0,0,1426,159,0,0.75,40,0,0,1
0.8,1203,0,25,20,6,0,1,0,0,1426,117,0,0.8,40,0,0,1
0.6,1204,0,25,15,5,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.6,1205,0,25,15,8,0,1,0,0,1426,159,0,0.6,40,0,0,1
0.5,1206,0,10,5,1,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.6,1207,0,50,30,5,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.75,1208,0,100,75,14,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.714285714,1210,0,35,25,7,0,1,0,0,1426,778,0,0.714285714,40,0,0,1
2,1212,0,25,15,21,0,1,0,0,1426,45,0,0.6,39,0,0,1
1.666666667,1213,0,30,20,15,0,1,0,0,1426,45,0,0.666666667,39,0,0,1
5.2,1214,0,25,15,24,0,1,0,0,1426,45,0,0.6,39,0,0,1
1.142857143,1215,0,35,25,14,0,1,0,0,1426,778,0,0.714285714,39,0,0,1
0.333333333,1216,0,15,5,1,0,1,0,0,1426,778,0,0.333333333,40,0,0,1
1.4,1218,0,10,5,2,0,1,0,0,1426,778,0,0.5,40,0,0,1
2.066666667,1219,0,15,10,4,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
0.7,1220,0,10,5,6,0,1,0,0,1426,159,0,0.5,39,0,0,1
0.666666667,1222,0,15,10,8,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
2.366666667,1223,0,30,20,12,0,1,0,0,1426,250,0,0.666666667,40,0,0,1
1.133333333,1224,0,15,10,5,0,1,0,0,1426,159,0,0.666666667,40,0,0,1
1.142857143,1225,0,35,25,3,0,1,0,0,1426,159,0,0.714285714,40,0,0,1
0.666666667,1226,0,15,10,8,0,1,0,0,1426,32,0,0.666666667,40,0,0,1
0.6,1227,0,10,5,3,0,1,0,0,1426,778,0,0.5,40,0,0,1
0.7,1229,0,50,35,8,0,1,0,0,1426,778,0,0.7,40,0,0,1
0.8,1230,0,50,35,7,0,1,0,0,1426,778,0,0.7,40,0,0,1
0.833333333,1232,0,60,50,7,0,1,0,0,1426,778,0,0.833333333,40,0,0,1
1,1233,0,40,30,12,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1234,0,40,30,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.823529412,1235,0,85,70,3,0,1,0,0,1426,778,0,0.823529412,40,0,0,1
1.333333333,1237,0,45,35,6,0,1,0,0,1426,778,0,0.777777778,40,0,0,1
0.68,1238,0,25,15,6,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.04,1239,0,25,15,5,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.8,1240,0,25,15,7,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.76,1241,0,25,15,13,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.76,1242,0,25,15,13,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.68,1243,0,25,15,11,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.68,1244,0,25,15,9,0,1,0,0,1426,778,0,0.6,40,0,0,1
1.571428571,1245,0,35,25,10,0,1,0,0,1426,32,0,0.714285714,40,0,0,1
0.857142857,1246,0,35,25,11,0,1,0,0,1426,32,0,0.714285714,40,0,0,1
0.68,1247,0,25,15,5,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.6,1248,0,25,15,6,0,1,0,0,1426,778,0,0.6,40,0,0,1
0.933333333,1249,0,15,10,4,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.066666667,1250,0,15,10,3,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.68,1251,0,25,15,9,0,1,0,0,1426,159,0,0.6,40,0,0,1
1.36,1252,0,25,15,6,0,1,0,0,1426,159,0,0.6,40,0,0,1
0.714285714,1253,0,70,50,3,0,1,0,0,1426,778,0,0.714285714,40,0,0,1
0.75,1254,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.85,1255,0,20,15,6,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.666666667,1256,0,15,10,4,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.933333333,1257,0,15,10,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.916666667,1258,0,60,40,11,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1,1259,0,60,40,8,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.5,1260,0,10,5,5,0,1,0,0,1426,35,0,0.5,40,0,0,1
0.666666667,1261,0,15,10,4,0,1,0,0,1426,35,0,0.666666667,40,0,0,1
0.714285714,1262,0,35,25,3,0,1,0,0,1426,250,0,0.714285714,40,0,0,1
0.857142857,1263,0,35,30,15,0,1,0,0,1426,117,0,0.857142857,40,0,0,1
0.933333333,1264,0,15,10,9,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
1.333333333,1265,0,15,10,6,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
0.833333333,1266,0,30,20,8,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
0.85,1267,0,20,15,8,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.85,1268,0,20,15,6,0,1,0,0,1426,117,0,0.75,40,0,0,1
1.1,1269,0,50,35,14,0,1,0,0,1426,778,0,0.7,40,0,0,1
0.769230769,1270,0,65,50,7,0,1,0,0,1426,778,0,0.769230769,40,0,0,1
2,1271,0,15,10,12,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
0.714285714,1272,0,35,25,5,0,1,0,0,1426,778,0,0.714285714,40,0,0,1
2,1273,0,20,15,11,0,1,0,0,1426,117,0,0.75,40,0,0,1
1,1274,0,20,15,7,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.739130435,1275,0,115,85,13,0,1,0,0,1426,778,0,0.739130435,40,0,0,1
0.666666667,1276,0,30,20,2,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
0.666666667,1277,0,30,20,3,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
0.666666667,1278,0,15,10,5,0,1,0,0,1426,250,0,0.666666667,39,0,0,1
0.7,1279,0,50,35,8,0,1,0,0,1426,117,0,0.7,40,0,0,1
1.2,1280,0,25,15,8,0,1,0,0,1426,117,0,0.6,40,0,0,1
1.8,1281,0,20,15,14,0,1,0,0,1426,117,0,0.75,40,0,0,1
0.666666667,1282,0,30,20,11,0,1,0,0,1426,117,0,0.666666667,40,0,0,1
0.8,1284,0,15,10,5,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.666666667,1285,0,15,10,4,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.666666667,1286,0,15,10,13,0,1,0,0,1426,35,0,0.666666667,40,0,0,1
2,1287,0,15,10,11,0,1,0,0,1426,35,0,0.666666667,40,0,0,1
1.666666667,1288,0,15,10,12,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
1.466666667,1289,0,15,10,10,0,1,0,0,1426,778,0,0.666666667,40,0,0,1
0.75,1290,0,20,15,5,0,1,0,0,1426,778,0,0.75,40,0,0,1
0.75,1291,0,20,15,4,0,1,0,0,1426,778,0,0.75,40,0,0,1
